from_bin,to_bin,distance
BIN_000363,BIN_001374,1.4142135623730951
BIN_000364,BIN_000353,1.4142135623730951
BIN_000364,BIN_000354,1.0
BIN_000364,BIN_000355,1.4142135623730951
BIN_000364,BIN_000363,1.0
BIN_000364,BIN_000365,1.0
BIN_000364,BIN_000373,1.4142135623730951
BIN_000364,BIN_000374,1.0
BIN_000364,BIN_000375,1.4142135623730951
BIN_000364,BIN_000853,1.4142135623730951
BIN_000364,BIN_000854,1.0
BIN_000364,BIN_000855,1.4142135623730951
BIN_000364,BIN_000863,1.0
BIN_000364,BIN_000864,0.0
BIN_000364,BIN_000865,1.0
BIN_000364,BIN_000873,1.4142135623730951
BIN_000364,BIN_000874,1.0
BIN_000364,BIN_000875,1.4142135623730951
BIN_000364,BIN_001353,1.4142135623730951
BIN_000364,BIN_001354,1.0
BIN_000364,BIN_001355,1.4142135623730951
BIN_000364,BIN_001363,1.0
BIN_000364,BIN_001364,0.0
BIN_000364,BIN_001365,1.0
BIN_000364,BIN_001373,1.4142135623730951
BIN_000364,BIN_001374,1.0
BIN_000364,BIN_001375,1.4142135623730951
BIN_000365,BIN_000354,1.4142135623730951
BIN_000365,BIN_000355,1.0
BIN_000365,BIN_000356,1.4142135623730951
BIN_000365,BIN_000364,1.0
BIN_000365,BIN_000366,1.0
BIN_000365,BIN_000374,1.4142135623730951
BIN_000365,BIN_000375,1.0
BIN_000365,BIN_000376,1.4142135623730951
BIN_000365,BIN_000854,1.4142135623730951
BIN_000365,BIN_000855,1.0
BIN_000365,BIN_000856,1.4142135623730951
BIN_000365,BIN_000864,1.0
BIN_000365,BIN_000865,0.0
BIN_000365,BIN_000866,1.0
BIN_000365,BIN_000874,1.4142135623730951
BIN_000365,BIN_000875,1.0
BIN_000365,BIN_000876,1.4142135623730951
BIN_000365,BIN_001354,1.4142135623730951
BIN_000365,BIN_001355,1.0
BIN_000365,BIN_001356,1.4142135623730951
BIN_000365,BIN_001364,1.0
BIN_000365,BIN_001365,0.0
BIN_000365,BIN_001366,1.0
BIN_000365,BIN_001374,1.4142135623730951
BIN_000365,BIN_001375,1.0
BIN_000365,BIN_001376,1.4142135623730951
BIN_000366,BIN_000355,1.4142135623730951
BIN_000366,BIN_000356,1.0
BIN_000366,BIN_000357,1.4142135623730951
BIN_000366,BIN_000365,1.0
BIN_000366,BIN_000367,1.0
BIN_000366,BIN_000375,1.4142135623730951
BIN_000366,BIN_000376,1.0
BIN_000366,BIN_000377,1.4142135623730951
BIN_000366,BIN_000855,1.4142135623730951
BIN_000366,BIN_000856,1.0
BIN_000366,BIN_000857,1.4142135623730951
BIN_000366,BIN_000865,1.0
BIN_000366,BIN_000866,0.0
BIN_000366,BIN_000867,1.0
BIN_000366,BIN_000875,1.4142135623730951
BIN_000366,BIN_000876,1.0
BIN_000366,BIN_000877,1.4142135623730951
BIN_000366,BIN_001355,1.4142135623730951
BIN_000366,BIN_001356,1.0
BIN_000366,BIN_001357,1.4142135623730951
BIN_000366,BIN_001365,1.0
BIN_000366,BIN_001366,0.0
BIN_000366,BIN_001367,1.0
BIN_000366,BIN_001375,1.4142135623730951
BIN_000366,BIN_001376,1.0
BIN_000366,BIN_001377,1.4142135623730951
BIN_000367,BIN_000356,1.4142135623730951
BIN_000367,BIN_000357,1.0
BIN_000367,BIN_000358,1.4142135623730951
BIN_000367,BIN_000366,1.0
BIN_000367,BIN_000368,1.0
BIN_000367,BIN_000376,1.4142135623730951
BIN_000367,BIN_000377,1.0
BIN_000367,BIN_000378,1.4142135623730951
BIN_000367,BIN_000856,1.4142135623730951
BIN_000367,BIN_000857,1.0
BIN_000367,BIN_000858,1.4142135623730951
BIN_000367,BIN_000866,1.0
BIN_000367,BIN_000867,0.0
BIN_000367,BIN_000868,1.0
BIN_000367,BIN_000876,1.4142135623730951
BIN_000367,BIN_000877,1.0
BIN_000367,BIN_000878,1.4142135623730951
BIN_000367,BIN_001356,1.4142135623730951
BIN_000367,BIN_001357,1.0
BIN_000367,BIN_001358,1.4142135623730951
BIN_000367,BIN_001366,1.0
BIN_000367,BIN_001367,0.0
BIN_000367,BIN_001368,1.0
BIN_000367,BIN_001376,1.4142135623730951
BIN_000367,BIN_001377,1.0
BIN_000367,BIN_001378,1.4142135623730951
BIN_000368,BIN_000357,1.4142135623730951
BIN_000368,BIN_000358,1.0
BIN_000368,BIN_000359,1.4142135623730951
BIN_000368,BIN_000367,1.0
BIN_000368,BIN_000369,1.0
BIN_000368,BIN_000377,1.4142135623730951
BIN_000368,BIN_000378,1.0
BIN_000368,BIN_000379,1.4142135623730951
BIN_000368,BIN_000857,1.4142135623730951
BIN_000368,BIN_000858,1.0
BIN_000368,BIN_000859,1.4142135623730951
BIN_000368,BIN_000867,1.0
BIN_000368,BIN_000868,0.0
BIN_000368,BIN_000869,1.0
BIN_000368,BIN_000877,1.4142135623730951
BIN_000368,BIN_000878,1.0
BIN_000368,BIN_000879,1.4142135623730951
BIN_000368,BIN_001357,1.4142135623730951
BIN_000368,BIN_001358,1.0
BIN_000368,BIN_001359,1.4142135623730951
BIN_000368,BIN_001367,1.0
BIN_000368,BIN_001368,0.0
BIN_000368,BIN_001369,1.0
BIN_000368,BIN_001377,1.4142135623730951
BIN_000368,BIN_001378,1.0
BIN_000368,BIN_001379,1.4142135623730951
BIN_000369,BIN_000358,1.4142135623730951
BIN_000369,BIN_000359,1.0
BIN_000369,BIN_000368,1.0
BIN_000369,BIN_000378,1.4142135623730951
BIN_000369,BIN_000379,1.0
BIN_000369,BIN_000858,1.4142135623730951
BIN_000369,BIN_000859,1.0
BIN_000369,BIN_000868,1.0
BIN_000369,BIN_000869,0.0
BIN_000369,BIN_000878,1.4142135623730951
BIN_000369,BIN_000879,1.0
BIN_000369,BIN_001358,1.4142135623730951
BIN_000369,BIN_001359,1.0
BIN_000369,BIN_001368,1.0
BIN_000369,BIN_001369,0.0
BIN_000369,BIN_001378,1.4142135623730951
BIN_000369,BIN_001379,1.0
BIN_000370,BIN_000360,1.0
BIN_000370,BIN_000361,1.4142135623730951
BIN_000370,BIN_000371,1.0
BIN_000370,BIN_000380,1.0
BIN_000370,BIN_000381,1.4142135623730951
BIN_000370,BIN_000860,1.0
BIN_000370,BIN_000861,1.4142135623730951
BIN_000370,BIN_000870,0.0
BIN_000370,BIN_000871,1.0
BIN_000370,BIN_000880,1.0
BIN_000370,BIN_000881,1.4142135623730951
BIN_000370,BIN_001360,1.0
BIN_000370,BIN_001361,1.4142135623730951
BIN_000370,BIN_001370,0.0
BIN_000370,BIN_001371,1.0
BIN_000370,BIN_001380,1.0
BIN_000370,BIN_001381,1.4142135623730951
BIN_000371,BIN_000360,1.4142135623730951
BIN_000371,BIN_000361,1.0
BIN_000371,BIN_000362,1.4142135623730951
BIN_000371,BIN_000370,1.0
BIN_000371,BIN_000372,1.0
BIN_000371,BIN_000380,1.4142135623730951
BIN_000371,BIN_000381,1.0
BIN_000371,BIN_000382,1.4142135623730951
BIN_000371,BIN_000860,1.4142135623730951
BIN_000371,BIN_000861,1.0
BIN_000371,BIN_000862,1.4142135623730951
BIN_000371,BIN_000870,1.0
BIN_000371,BIN_000871,0.0
BIN_000371,BIN_000872,1.0
BIN_000371,BIN_000880,1.4142135623730951
BIN_000371,BIN_000881,1.0
BIN_000371,BIN_000882,1.4142135623730951
BIN_000371,BIN_001360,1.4142135623730951
BIN_000371,BIN_001361,1.0
BIN_000371,BIN_001362,1.4142135623730951
BIN_000371,BIN_001370,1.0
BIN_000371,BIN_001371,0.0
BIN_000371,BIN_001372,1.0
BIN_000371,BIN_001380,1.4142135623730951
BIN_000371,BIN_001381,1.0
BIN_000371,BIN_001382,1.4142135623730951
BIN_000372,BIN_000361,1.4142135623730951
BIN_000372,BIN_000362,1.0
BIN_000372,BIN_000363,1.4142135623730951
BIN_000372,BIN_000371,1.0
BIN_000372,BIN_000373,1.0
BIN_000372,BIN_000381,1.4142135623730951
BIN_000372,BIN_000382,1.0
BIN_000372,BIN_000383,1.4142135623730951
BIN_000372,BIN_000861,1.4142135623730951
BIN_000372,BIN_000862,1.0
BIN_000372,BIN_000863,1.4142135623730951
BIN_000372,BIN_000871,1.0
BIN_000372,BIN_000872,0.0
BIN_000372,BIN_000873,1.0
BIN_000372,BIN_000881,1.4142135623730951
BIN_000372,BIN_000882,1.0
BIN_000372,BIN_000883,1.4142135623730951
BIN_000372,BIN_001361,1.4142135623730951
BIN_000372,BIN_001362,1.0
BIN_000372,BIN_001363,1.4142135623730951
BIN_000372,BIN_001371,1.0
BIN_000372,BIN_001372,0.0
BIN_000372,BIN_001373,1.0
BIN_000372,BIN_001381,1.4142135623730951
BIN_000372,BIN_001382,1.0
BIN_000372,BIN_001383,1.4142135623730951
BIN_000373,BIN_000362,1.4142135623730951
BIN_000373,BIN_000363,1.0
BIN_000373,BIN_000364,1.4142135623730951
BIN_000373,BIN_000372,1.0
BIN_000373,BIN_000374,1.0
BIN_000373,BIN_000382,1.4142135623730951
BIN_000373,BIN_000383,1.0
BIN_000373,BIN_000384,1.4142135623730951
BIN_000373,BIN_000862,1.4142135623730951
BIN_000373,BIN_000863,1.0
BIN_000373,BIN_000864,1.4142135623730951
BIN_000373,BIN_000872,1.0
BIN_000373,BIN_000873,0.0
BIN_000373,BIN_000874,1.0
BIN_000373,BIN_000882,1.4142135623730951
BIN_000373,BIN_000883,1.0
BIN_000373,BIN_000884,1.4142135623730951
BIN_000373,BIN_001362,1.4142135623730951
BIN_000373,BIN_001363,1.0
BIN_000373,BIN_001364,1.4142135623730951
BIN_000373,BIN_001372,1.0
BIN_000373,BIN_001373,0.0
BIN_000373,BIN_001374,1.0
BIN_000373,BIN_001382,1.4142135623730951
BIN_000373,BIN_001383,1.0
BIN_000373,BIN_001384,1.4142135623730951
BIN_000374,BIN_000363,1.4142135623730951
BIN_000374,BIN_000364,1.0
BIN_000374,BIN_000365,1.4142135623730951
BIN_000374,BIN_000373,1.0
BIN_000374,BIN_000375,1.0
BIN_000374,BIN_000383,1.4142135623730951
BIN_000374,BIN_000384,1.0
BIN_000374,BIN_000385,1.4142135623730951
BIN_000374,BIN_000863,1.4142135623730951
BIN_000374,BIN_000864,1.0
BIN_000374,BIN_000865,1.4142135623730951
BIN_000374,BIN_000873,1.0
BIN_000374,BIN_000874,0.0
BIN_000374,BIN_000875,1.0
BIN_000374,BIN_000883,1.4142135623730951
BIN_000374,BIN_000884,1.0
BIN_000374,BIN_000885,1.4142135623730951
BIN_000374,BIN_001363,1.4142135623730951
BIN_000374,BIN_001364,1.0
BIN_000374,BIN_001365,1.4142135623730951
BIN_000374,BIN_001373,1.0
BIN_000374,BIN_001374,0.0
BIN_000374,BIN_001375,1.0
BIN_000374,BIN_001383,1.4142135623730951
BIN_000374,BIN_001384,1.0
BIN_000374,BIN_001385,1.4142135623730951
BIN_000375,BIN_000364,1.4142135623730951
BIN_000375,BIN_000365,1.0
BIN_000375,BIN_000366,1.4142135623730951
BIN_000375,BIN_000374,1.0
BIN_000375,BIN_000376,1.0
BIN_000375,BIN_000384,1.4142135623730951
BIN_000375,BIN_000385,1.0
BIN_000375,BIN_000386,1.4142135623730951
BIN_000375,BIN_000864,1.4142135623730951
BIN_000375,BIN_000865,1.0
BIN_000375,BIN_000866,1.4142135623730951
BIN_000375,BIN_000874,1.0
BIN_000375,BIN_000875,0.0
BIN_000375,BIN_000876,1.0
BIN_000375,BIN_000884,1.4142135623730951
BIN_000375,BIN_000885,1.0
BIN_000375,BIN_000886,1.4142135623730951
BIN_000375,BIN_001364,1.4142135623730951
BIN_000375,BIN_001365,1.0
BIN_000375,BIN_001366,1.4142135623730951
BIN_000375,BIN_001374,1.0
BIN_000375,BIN_001375,0.0
BIN_000375,BIN_001376,1.0
BIN_000375,BIN_001384,1.4142135623730951
BIN_000375,BIN_001385,1.0
BIN_000375,BIN_001386,1.4142135623730951
BIN_000376,BIN_000365,1.4142135623730951
BIN_000376,BIN_000366,1.0
BIN_000376,BIN_000367,1.4142135623730951
BIN_000376,BIN_000375,1.0
BIN_000376,BIN_000377,1.0
BIN_000376,BIN_000385,1.4142135623730951
BIN_000376,BIN_000386,1.0
BIN_000376,BIN_000387,1.4142135623730951
BIN_000376,BIN_000865,1.4142135623730951
BIN_000376,BIN_000866,1.0
BIN_000376,BIN_000867,1.4142135623730951
BIN_000376,BIN_000875,1.0
BIN_000376,BIN_000876,0.0
BIN_000376,BIN_000877,1.0
BIN_000376,BIN_000885,1.4142135623730951
BIN_000376,BIN_000886,1.0
BIN_000376,BIN_000887,1.4142135623730951
BIN_000376,BIN_001365,1.4142135623730951
BIN_000376,BIN_001366,1.0
BIN_000376,BIN_001367,1.4142135623730951
BIN_000376,BIN_001375,1.0
BIN_000376,BIN_001376,0.0
BIN_000376,BIN_001377,1.0
BIN_000376,BIN_001385,1.4142135623730951
BIN_000376,BIN_001386,1.0
BIN_000376,BIN_001387,1.4142135623730951
BIN_000377,BIN_000366,1.4142135623730951
BIN_000377,BIN_000367,1.0
BIN_000377,BIN_000368,1.4142135623730951
BIN_000377,BIN_000376,1.0
BIN_000377,BIN_000378,1.0
BIN_000377,BIN_000386,1.4142135623730951
BIN_000377,BIN_000387,1.0
BIN_000377,BIN_000388,1.4142135623730951
BIN_000377,BIN_000866,1.4142135623730951
BIN_000377,BIN_000867,1.0
BIN_000377,BIN_000868,1.4142135623730951
BIN_000377,BIN_000876,1.0
BIN_000377,BIN_000877,0.0
BIN_000377,BIN_000878,1.0
BIN_000377,BIN_000886,1.4142135623730951
BIN_000377,BIN_000887,1.0
BIN_000377,BIN_000888,1.4142135623730951
BIN_000377,BIN_001366,1.4142135623730951
BIN_000377,BIN_001367,1.0
BIN_000377,BIN_001368,1.4142135623730951
BIN_000377,BIN_001376,1.0
BIN_000377,BIN_001377,0.0
BIN_000377,BIN_001378,1.0
BIN_000377,BIN_001386,1.4142135623730951
BIN_000377,BIN_001387,1.0
BIN_000377,BIN_001388,1.4142135623730951
BIN_000378,BIN_000367,1.4142135623730951
BIN_000378,BIN_000368,1.0
BIN_000378,BIN_000369,1.4142135623730951
BIN_000378,BIN_000377,1.0
BIN_000378,BIN_000379,1.0
BIN_000378,BIN_000387,1.4142135623730951
BIN_000378,BIN_000388,1.0
BIN_000378,BIN_000389,1.4142135623730951
BIN_000378,BIN_000867,1.4142135623730951
BIN_000378,BIN_000868,1.0
BIN_000378,BIN_000869,1.4142135623730951
BIN_000378,BIN_000877,1.0
BIN_000378,BIN_000878,0.0
BIN_000378,BIN_000879,1.0
BIN_000378,BIN_000887,1.4142135623730951
BIN_000378,BIN_000888,1.0
BIN_000378,BIN_000889,1.4142135623730951
BIN_000378,BIN_001367,1.4142135623730951
BIN_000378,BIN_001368,1.0
BIN_000378,BIN_001369,1.4142135623730951
BIN_000378,BIN_001377,1.0
BIN_000378,BIN_001378,0.0
BIN_000378,BIN_001379,1.0
BIN_000378,BIN_001387,1.4142135623730951
BIN_000378,BIN_001388,1.0
BIN_000378,BIN_001389,1.4142135623730951
BIN_000379,BIN_000368,1.4142135623730951
BIN_000379,BIN_000369,1.0
BIN_000379,BIN_000378,1.0
BIN_000379,BIN_000388,1.4142135623730951
BIN_000379,BIN_000389,1.0
BIN_000379,BIN_000868,1.4142135623730951
BIN_000379,BIN_000869,1.0
BIN_000379,BIN_000878,1.0
BIN_000379,BIN_000879,0.0
BIN_000379,BIN_000888,1.4142135623730951
BIN_000379,BIN_000889,1.0
BIN_000379,BIN_001368,1.4142135623730951
BIN_000379,BIN_001369,1.0
BIN_000379,BIN_001378,1.0
BIN_000379,BIN_001379,0.0
BIN_000379,BIN_001388,1.4142135623730951
BIN_000379,BIN_001389,1.0
BIN_000380,BIN_000370,1.0
BIN_000380,BIN_000371,1.4142135623730951
BIN_000380,BIN_000381,1.0
BIN_000380,BIN_000390,1.0
BIN_000380,BIN_000391,1.4142135623730951
BIN_000380,BIN_000870,1.0
BIN_000380,BIN_000871,1.4142135623730951
BIN_000380,BIN_000880,0.0
BIN_000380,BIN_000881,1.0
BIN_000380,BIN_000890,1.0
BIN_000380,BIN_000891,1.4142135623730951
BIN_000380,BIN_001370,1.0
BIN_000380,BIN_001371,1.4142135623730951
BIN_000380,BIN_001380,0.0
BIN_000380,BIN_001381,1.0
BIN_000380,BIN_001390,1.0
BIN_000380,BIN_001391,1.4142135623730951
BIN_000381,BIN_000370,1.4142135623730951
BIN_000381,BIN_000371,1.0
BIN_000381,BIN_000372,1.4142135623730951
BIN_000381,BIN_000380,1.0
BIN_000381,BIN_000382,1.0
BIN_000381,BIN_000390,1.4142135623730951
BIN_000381,BIN_000391,1.0
BIN_000381,BIN_000392,1.4142135623730951
BIN_000381,BIN_000870,1.4142135623730951
BIN_000381,BIN_000871,1.0
BIN_000381,BIN_000872,1.4142135623730951
BIN_000381,BIN_000880,1.0
BIN_000381,BIN_000881,0.0
BIN_000381,BIN_000882,1.0
BIN_000381,BIN_000890,1.4142135623730951
BIN_000381,BIN_000891,1.0
BIN_000381,BIN_000892,1.4142135623730951
BIN_000381,BIN_001370,1.4142135623730951
BIN_000381,BIN_001371,1.0
BIN_000381,BIN_001372,1.4142135623730951
BIN_000381,BIN_001380,1.0
BIN_000381,BIN_001381,0.0
BIN_000381,BIN_001382,1.0
BIN_000381,BIN_001390,1.4142135623730951
BIN_000381,BIN_001391,1.0
BIN_000381,BIN_001392,1.4142135623730951
BIN_000382,BIN_000371,1.4142135623730951
BIN_000382,BIN_000372,1.0
BIN_000382,BIN_000373,1.4142135623730951
BIN_000382,BIN_000381,1.0
BIN_000382,BIN_000383,1.0
BIN_000382,BIN_000391,1.4142135623730951
BIN_000382,BIN_000392,1.0
BIN_000382,BIN_000393,1.4142135623730951
BIN_000382,BIN_000871,1.4142135623730951
BIN_000382,BIN_000872,1.0
BIN_000382,BIN_000873,1.4142135623730951
BIN_000382,BIN_000881,1.0
BIN_000382,BIN_000882,0.0
BIN_000382,BIN_000883,1.0
BIN_000382,BIN_000891,1.4142135623730951
BIN_000382,BIN_000892,1.0
BIN_000382,BIN_000893,1.4142135623730951
BIN_000382,BIN_001371,1.4142135623730951
BIN_000382,BIN_001372,1.0
BIN_000382,BIN_001373,1.4142135623730951
BIN_000382,BIN_001381,1.0
BIN_000382,BIN_001382,0.0
BIN_000382,BIN_001383,1.0
BIN_000382,BIN_001391,1.4142135623730951
BIN_000382,BIN_001392,1.0
BIN_000382,BIN_001393,1.4142135623730951
BIN_000383,BIN_000372,1.4142135623730951
BIN_000383,BIN_000373,1.0
BIN_000383,BIN_000374,1.4142135623730951
BIN_000383,BIN_000382,1.0
BIN_000383,BIN_000384,1.0
BIN_000383,BIN_000392,1.4142135623730951
BIN_000383,BIN_000393,1.0
BIN_000383,BIN_000394,1.4142135623730951
BIN_000383,BIN_000872,1.4142135623730951
BIN_000383,BIN_000873,1.0
BIN_000383,BIN_000874,1.4142135623730951
BIN_000383,BIN_000882,1.0
BIN_000383,BIN_000883,0.0
BIN_000383,BIN_000884,1.0
BIN_000383,BIN_000892,1.4142135623730951
BIN_000383,BIN_000893,1.0
BIN_000383,BIN_000894,1.4142135623730951
BIN_000383,BIN_001372,1.4142135623730951
BIN_000383,BIN_001373,1.0
BIN_000383,BIN_001374,1.4142135623730951
BIN_000383,BIN_001382,1.0
BIN_000383,BIN_001383,0.0
BIN_000383,BIN_001384,1.0
BIN_000383,BIN_001392,1.4142135623730951
BIN_000383,BIN_001393,1.0
BIN_000383,BIN_001394,1.4142135623730951
BIN_000384,BIN_000373,1.4142135623730951
BIN_000384,BIN_000374,1.0
BIN_000384,BIN_000375,1.4142135623730951
BIN_000384,BIN_000383,1.0
BIN_000384,BIN_000385,1.0
BIN_000384,BIN_000393,1.4142135623730951
BIN_000384,BIN_000394,1.0
BIN_000384,BIN_000395,1.4142135623730951
BIN_000384,BIN_000873,1.4142135623730951
BIN_000384,BIN_000874,1.0
BIN_000384,BIN_000875,1.4142135623730951
BIN_000384,BIN_000883,1.0
BIN_000384,BIN_000884,0.0
BIN_000384,BIN_000885,1.0
BIN_000384,BIN_000893,1.4142135623730951
BIN_000384,BIN_000894,1.0
BIN_000384,BIN_000895,1.4142135623730951
BIN_000384,BIN_001373,1.4142135623730951
BIN_000384,BIN_001374,1.0
BIN_000384,BIN_001375,1.4142135623730951
BIN_000384,BIN_001383,1.0
BIN_000384,BIN_001384,0.0
BIN_000384,BIN_001385,1.0
BIN_000384,BIN_001393,1.4142135623730951
BIN_000384,BIN_001394,1.0
BIN_000384,BIN_001395,1.4142135623730951
BIN_000385,BIN_000374,1.4142135623730951
BIN_000385,BIN_000375,1.0
BIN_000385,BIN_000376,1.4142135623730951
BIN_000385,BIN_000384,1.0
BIN_000385,BIN_000386,1.0
BIN_000385,BIN_000394,1.4142135623730951
BIN_000385,BIN_000395,1.0
BIN_000385,BIN_000396,1.4142135623730951
BIN_000385,BIN_000874,1.4142135623730951
BIN_000385,BIN_000875,1.0
BIN_000385,BIN_000876,1.4142135623730951
BIN_000385,BIN_000884,1.0
BIN_000385,BIN_000885,0.0
BIN_000385,BIN_000886,1.0
BIN_000385,BIN_000894,1.4142135623730951
BIN_000385,BIN_000895,1.0
BIN_000385,BIN_000896,1.4142135623730951
BIN_000385,BIN_001374,1.4142135623730951
BIN_000385,BIN_001375,1.0
BIN_000385,BIN_001376,1.4142135623730951
BIN_000385,BIN_001384,1.0
BIN_000385,BIN_001385,0.0
BIN_000385,BIN_001386,1.0
BIN_000385,BIN_001394,1.4142135623730951
BIN_000385,BIN_001395,1.0
BIN_000385,BIN_001396,1.4142135623730951
BIN_000386,BIN_000375,1.4142135623730951
BIN_000386,BIN_000376,1.0
BIN_000386,BIN_000377,1.4142135623730951
BIN_000386,BIN_000385,1.0
BIN_000386,BIN_000387,1.0
BIN_000386,BIN_000395,1.4142135623730951
BIN_000386,BIN_000396,1.0
BIN_000386,BIN_000397,1.4142135623730951
BIN_000386,BIN_000875,1.4142135623730951
BIN_000386,BIN_000876,1.0
BIN_000386,BIN_000877,1.4142135623730951
BIN_000386,BIN_000885,1.0
BIN_000386,BIN_000886,0.0
BIN_000386,BIN_000887,1.0
BIN_000386,BIN_000895,1.4142135623730951
BIN_000386,BIN_000896,1.0
BIN_000386,BIN_000897,1.4142135623730951
BIN_000386,BIN_001375,1.4142135623730951
BIN_000386,BIN_001376,1.0
BIN_000386,BIN_001377,1.4142135623730951
BIN_000386,BIN_001385,1.0
BIN_000386,BIN_001386,0.0
BIN_000386,BIN_001387,1.0
BIN_000386,BIN_001395,1.4142135623730951
BIN_000386,BIN_001396,1.0
BIN_000386,BIN_001397,1.4142135623730951
BIN_000387,BIN_000376,1.4142135623730951
BIN_000387,BIN_000377,1.0
BIN_000387,BIN_000378,1.4142135623730951
BIN_000387,BIN_000386,1.0
BIN_000387,BIN_000388,1.0
BIN_000387,BIN_000396,1.4142135623730951
BIN_000387,BIN_000397,1.0
BIN_000387,BIN_000398,1.4142135623730951
BIN_000387,BIN_000876,1.4142135623730951
BIN_000387,BIN_000877,1.0
BIN_000387,BIN_000878,1.4142135623730951
BIN_000387,BIN_000886,1.0
BIN_000387,BIN_000887,0.0
BIN_000387,BIN_000888,1.0
BIN_000387,BIN_000896,1.4142135623730951
BIN_000387,BIN_000897,1.0
BIN_000387,BIN_000898,1.4142135623730951
BIN_000387,BIN_001376,1.4142135623730951
BIN_000387,BIN_001377,1.0
BIN_000387,BIN_001378,1.4142135623730951
BIN_000387,BIN_001386,1.0
BIN_000387,BIN_001387,0.0
BIN_000387,BIN_001388,1.0
BIN_000387,BIN_001396,1.4142135623730951
BIN_000387,BIN_001397,1.0
BIN_000387,BIN_001398,1.4142135623730951
BIN_000388,BIN_000377,1.4142135623730951
BIN_000388,BIN_000378,1.0
BIN_000388,BIN_000379,1.4142135623730951
BIN_000388,BIN_000387,1.0
BIN_000388,BIN_000389,1.0
BIN_000388,BIN_000397,1.4142135623730951
BIN_000388,BIN_000398,1.0
BIN_000388,BIN_000399,1.4142135623730951
BIN_000388,BIN_000877,1.4142135623730951
BIN_000388,BIN_000878,1.0
BIN_000388,BIN_000879,1.4142135623730951
BIN_000388,BIN_000887,1.0
BIN_000388,BIN_000888,0.0
BIN_000388,BIN_000889,1.0
BIN_000388,BIN_000897,1.4142135623730951
BIN_000388,BIN_000898,1.0
BIN_000388,BIN_000899,1.4142135623730951
BIN_000388,BIN_001377,1.4142135623730951
BIN_000388,BIN_001378,1.0
BIN_000388,BIN_001379,1.4142135623730951
BIN_000388,BIN_001387,1.0
BIN_000388,BIN_001388,0.0
BIN_000388,BIN_001389,1.0
BIN_000388,BIN_001397,1.4142135623730951
BIN_000388,BIN_001398,1.0
BIN_000388,BIN_001399,1.4142135623730951
BIN_000389,BIN_000378,1.4142135623730951
BIN_000389,BIN_000379,1.0
BIN_000389,BIN_000388,1.0
BIN_000389,BIN_000398,1.4142135623730951
BIN_000389,BIN_000399,1.0
BIN_000389,BIN_000878,1.4142135623730951
BIN_000389,BIN_000879,1.0
BIN_000389,BIN_000888,1.0
BIN_000389,BIN_000889,0.0
BIN_000389,BIN_000898,1.4142135623730951
BIN_000389,BIN_000899,1.0
BIN_000389,BIN_001378,1.4142135623730951
BIN_000389,BIN_001379,1.0
BIN_000389,BIN_001388,1.0
BIN_000389,BIN_001389,0.0
BIN_000389,BIN_001398,1.4142135623730951
BIN_000389,BIN_001399,1.0
BIN_000390,BIN_000380,1.0
BIN_000390,BIN_000381,1.4142135623730951
BIN_000390,BIN_000391,1.0
BIN_000390,BIN_000400,1.0
BIN_000390,BIN_000401,1.4142135623730951
BIN_000390,BIN_000880,1.0
BIN_000390,BIN_000881,1.4142135623730951
BIN_000390,BIN_000890,0.0
BIN_000390,BIN_000891,1.0
BIN_000390,BIN_000900,1.0
BIN_000390,BIN_000901,1.4142135623730951
BIN_000390,BIN_001380,1.0
BIN_000390,BIN_001381,1.4142135623730951
BIN_000390,BIN_001390,0.0
BIN_000390,BIN_001391,1.0
BIN_000390,BIN_001400,1.0
BIN_000390,BIN_001401,1.4142135623730951
BIN_000391,BIN_000380,1.4142135623730951
BIN_000391,BIN_000381,1.0
BIN_000391,BIN_000382,1.4142135623730951
BIN_000391,BIN_000390,1.0
BIN_000391,BIN_000392,1.0
BIN_000391,BIN_000400,1.4142135623730951
BIN_000391,BIN_000401,1.0
BIN_000391,BIN_000402,1.4142135623730951
BIN_000391,BIN_000880,1.4142135623730951
BIN_000391,BIN_000881,1.0
BIN_000391,BIN_000882,1.4142135623730951
BIN_000391,BIN_000890,1.0
BIN_000391,BIN_000891,0.0
BIN_000391,BIN_000892,1.0
BIN_000391,BIN_000900,1.4142135623730951
BIN_000391,BIN_000901,1.0
BIN_000391,BIN_000902,1.4142135623730951
BIN_000391,BIN_001380,1.4142135623730951
BIN_000391,BIN_001381,1.0
BIN_000391,BIN_001382,1.4142135623730951
BIN_000391,BIN_001390,1.0
BIN_000391,BIN_001391,0.0
BIN_000391,BIN_001392,1.0
BIN_000391,BIN_001400,1.4142135623730951
BIN_000391,BIN_001401,1.0
BIN_000391,BIN_001402,1.4142135623730951
BIN_000392,BIN_000381,1.4142135623730951
BIN_000392,BIN_000382,1.0
BIN_000392,BIN_000383,1.4142135623730951
BIN_000392,BIN_000391,1.0
BIN_000392,BIN_000393,1.0
BIN_000392,BIN_000401,1.4142135623730951
BIN_000392,BIN_000402,1.0
BIN_000392,BIN_000403,1.4142135623730951
BIN_000392,BIN_000881,1.4142135623730951
BIN_000392,BIN_000882,1.0
BIN_000392,BIN_000883,1.4142135623730951
